area_name,price,longtitude,latitude,area,tag_list,detail_url,flag
银山尚橙,暂无,113.259847,23.100751,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103318371/,1
东晓花园,暂无,113.29278,23.104644,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103317194/,1
金穗东苑,暂无,113.325609,23.091095,海珠,,https://gz.lianjia.com/xiaoqu/2111103318614/,1
信达阳光海岸,暂无,113.312416,23.109762,海珠,,https://gz.lianjia.com/xiaoqu/2111103319282/,1
工业大道中,暂无,113.271512,23.088832,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103831698/,1
龙华苑,暂无,113.269005,23.105741,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317863/,1
工业大道中375号大院,暂无,113.281416,23.079527,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103318527/,1
广州手表厂宿舍,暂无,113.318781,23.10485,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103318626/,1
民政学校宿舍,暂无,113.301632,23.092798,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103319253/,1
新港西路160号大院,暂无,113.309151,23.099154,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103831676/,1
晓南二街海运局宿舍,暂无,113.29491,23.094219,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103318971/,1
好景花园,暂无,113.317983,23.108423,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103316837/,1
同乐大厦,暂无,113.270294,23.112559,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103316993/,1
财智大厦,暂无,113.321269,23.102623,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103317400/,1
润泰大厦,暂无,113.289693,23.089332,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103316554/,1
福雅居,暂无,113.259739,23.108104,海珠,近地铁6号线文化公园站,https://gz.lianjia.com/xiaoqu/2111103316826/,1
荣馨阁,暂无,113.276332,23.091499,海珠,近地铁8号线宝岗大道站,https://gz.lianjia.com/xiaoqu/2111103316962/,1
紫光苑,暂无,113.275128,23.104714,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103316989/,1
晓港东一马路,暂无,113.293637,23.097076,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103831636/,1
杏林小区,暂无,113.2718,23.103864,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317665/,1
新港西路214号大院,暂无,113.318835,23.100278,海珠,近地铁3号线大塘站,https://gz.lianjia.com/xiaoqu/2111103318974/,1
榕苑,暂无,113.282077,23.077719,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103318111/,1
燕子岗路,暂无,113.285983,23.083654,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103831748/,1
保利世界贸易中心,暂无,113.373128,23.103301,海珠,,https://gz.lianjia.com/xiaoqu/2111103318478/,1
晓安花园,暂无,113.290886,23.090465,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103317347/,1
客村苑,暂无,113.3252,23.093804,海珠,,https://gz.lianjia.com/xiaoqu/2111103317102/,1
丽水庭园,暂无,113.325151,23.111322,海珠,近地铁3号线广州塔站,https://gz.lianjia.com/xiaoqu/2111103316682/,1
君晖苑,暂无,113.345213,23.095331,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103317804/,1
南华中路,暂无,113.268484,23.114394,海珠,近地铁2号线海珠广场站,https://gz.lianjia.com/xiaoqu/2111103831716/,1
海珠紫竹云轩,暂无,113.278538,23.11764,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103318977/,1
官洲南苑,暂无,113.385895,23.083356,海珠,,https://gz.lianjia.com/xiaoqu/2111103318769/,1
昌岗东路,暂无,113.285381,23.098248,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103831662/,1
万宜华轩,暂无,113.319477,23.106681,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103316959/,1
明星楼,暂无,113.269547,23.104494,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103318983/,1
同福东路,暂无,113.272064,23.113152,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103831724/,1
南泰路,暂无,113.275985,23.087195,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103831743/,1
鸿福大厦,暂无,113.288501,23.096282,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103316762/,1
嘉汇华庭,暂无,113.282818,23.108335,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103316421/,1
明源楼,暂无,113.28297,23.092834,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103316857/,1
逸蓝华庭,暂无,113.258749,23.101568,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317106/,1
骏和大厦,暂无,113.284717,23.110582,海珠,,https://gz.lianjia.com/xiaoqu/2111103319065/,1
缝纫机厂宿舍,暂无,113.298326,23.094609,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103318428/,1
昌岗东电信大厦,暂无,113.289868,23.099542,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103317443/,1
凤安花园安泰楼,暂无,113.25906,23.103756,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103316363/,1
怡龙大厦,暂无,113.266102,23.108429,海珠,,https://gz.lianjia.com/xiaoqu/2111103316423/,1
豪丰园,暂无,113.269507,23.114662,海珠,近地铁2号线海珠广场站,https://gz.lianjia.com/xiaoqu/2111103317094/,1
蝶翠新居,暂无,113.268483,23.095889,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103316840/,1
下渡大街47号大院,暂无,113.311631,23.108964,海珠,,https://gz.lianjia.com/xiaoqu/2111103318292/,1
广船宿舍,暂无,113.260962,23.094362,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103319119/,1
鹭江富华楼,暂无,113.316673,23.104555,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103319190/,1
侨燕苑,暂无,113.288338,23.083647,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103317546/,1
宝岗大道,暂无,113.268745,23.107555,海珠,近地铁1号线黄沙站,https://gz.lianjia.com/xiaoqu/2111103831628/,1
江南大道南水厂宿舍,暂无,113.284164,23.093022,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103317335/,1
环卫局宿舍,暂无,113.291911,23.071389,海珠,,https://gz.lianjia.com/xiaoqu/2111103318940/,1
荔福花园,暂无,113.267495,23.098153,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103316597/,1
汇怡居,暂无,113.29546,23.104728,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103317259/,1
梅园阁,暂无,113.261676,23.100634,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103318373/,1
可逸隽轩,暂无,113.271897,23.104743,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103318604/,1
工业大道南421号大院,暂无,113.287776,23.077619,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103318865/,1
南燕苑,暂无,113.287121,23.083303,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103317362/,1
翠锦阁,暂无,113.301592,23.106579,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103318044/,1
船检大院,暂无,113.281022,23.099852,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103318149/,1
沙园大厦,暂无,113.26858,23.093464,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103319173/,1
中广大厦,暂无,113.277248,23.109576,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103317031/,1
沙园路,暂无,113.272181,23.092555,海珠,近地铁8号线宝岗大道站,https://gz.lianjia.com/xiaoqu/2111103831811/,1
赤岗三街2至28号小区,暂无,113.334952,23.095371,海珠,,https://gz.lianjia.com/xiaoqu/2111103319383/,1
海联阁,暂无,113.29383,23.10825,海珠,,https://gz.lianjia.com/xiaoqu/2111103317962/,1
新港西路143号大院,暂无,113.305214,23.097537,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103318868/,1
福怡居,暂无,113.278856,23.094559,海珠,近地铁8号线宝岗大道站,https://gz.lianjia.com/xiaoqu/2111103316861/,1
碧蓝映居,暂无,113.258787,23.110335,海珠,近地铁6号线文化公园站,https://gz.lianjia.com/xiaoqu/2111103316749/,1
荣德阁,暂无,113.269321,23.106145,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317682/,1
竹园小区,暂无,113.336212,23.095368,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103318674/,1
鹅潭明珠苑,暂无,113.258528,23.098243,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317601/,1
晓园新村,暂无,113.288937,23.092692,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103317912/,1
金丰花园金丰大厦,暂无,113.334297,23.092622,海珠,,https://gz.lianjia.com/xiaoqu/2111103316700/,1
聚宝阁,暂无,113.336199,23.094749,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103317780/,1
宝怡阁,暂无,113.303356,23.107904,海珠,,https://gz.lianjia.com/xiaoqu/2111103319091/,1
丰汇居,暂无,113.275614,23.100872,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103316564/,1
中山二院南院宿舍,暂无,113.305123,23.076007,海珠,近地铁2号线东晓南站,https://gz.lianjia.com/xiaoqu/2111103318987/,1
敦和商务公寓,暂无,113.323024,23.094928,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103318011/,1
荔福路,暂无,113.269095,23.09701,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103831742/,1
荣信大厦,暂无,113.275252,23.084734,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103317133/,1
中国电信宿舍,暂无,113.279006,23.105202,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103318238/,1
新港西路147号大院,暂无,113.311107,23.101195,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103319235/,1
京桂花园,暂无,113.274068,23.090934,海珠,近地铁8号线宝岗大道站,https://gz.lianjia.com/xiaoqu/2111103319270/,1
同福西路,暂无,113.261662,23.109172,海珠,近地铁6号线文化公园站,https://gz.lianjia.com/xiaoqu/2111103831740/,1
敦和路武警宿舍,暂无,113.326316,23.093486,海珠,,https://gz.lianjia.com/xiaoqu/2111103316390/,1
南珠广场南珠SOHO公寓,暂无,113.286579,23.087499,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103316397/,1
龙祥大厦,暂无,113.341472,23.0959,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103317176/,1
汇源小区,暂无,113.278168,23.097022,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103317833/,1
汇源小区,暂无,113.278168,23.097022,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103317833/,1
上渡路电信宿舍,暂无,113.314937,23.104265,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103318216/,1
凤雅苑,暂无,113.297736,23.09295,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103318258/,1
新港西路158号大院,暂无,113.308509,23.097537,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103318731/,1
金溪大厦,暂无,113.284074,23.078509,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103316692/,1
南天阁,暂无,113.275025,23.102093,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103317987/,1
天心宿舍,暂无,113.313746,23.107873,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103319234/,1
赤岗路97号大院,暂无,113.33415,23.097637,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103319449/,1
达镖国际中心,暂无,113.283109,23.096079,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103318695/,1
兴隆苑,暂无,113.299158,23.090736,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103318953/,1
明晖苑,暂无,113.319942,23.095846,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103317111/,1
晓怡居,暂无,113.288916,23.100643,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103317734/,1
棕榈园,暂无,113.282321,23.110848,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103319029/,1
金昌大厦,暂无,113.279719,23.094763,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103316723/,1
凤阳苑,暂无,113.288197,23.088218,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103317275/,1
新雅苑,暂无,113.326711,23.091504,海珠,,https://gz.lianjia.com/xiaoqu/2111103317781/,1
陈李济药厂宿舍,暂无,113.315081,23.074133,海珠,,https://gz.lianjia.com/xiaoqu/2111103318069/,1
鸿升阁,暂无,113.334773,23.09911,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103318177/,1
荟翠楼,暂无,113.324151,23.093814,海珠,,https://gz.lianjia.com/xiaoqu/2111103318265/,1
橡胶新村102号大院,暂无,113.274035,23.090334,海珠,近地铁8号线宝岗大道站,https://gz.lianjia.com/xiaoqu/2111103318545/,1
晓港东二马路,暂无,113.29418,23.096985,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103831784/,1
新港商厦,暂无,113.35148,23.104992,海珠,近地铁8号线磨碟沙站,https://gz.lianjia.com/xiaoqu/2111103319267/,1
广东轻工学院宿舍,暂无,113.307256,23.096488,海珠,近地铁3号线大塘站,https://gz.lianjia.com/xiaoqu/2111103318554/,1
跃进新村跃进二巷,暂无,113.285687,23.094367,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103831569/,1
新港西路鹭江东约新街,暂无,113.319468,23.092748,海珠,,https://gz.lianjia.com/xiaoqu/2113697663382025/,1
置地广场,暂无,113.277693,23.110114,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103316456/,1
洪德居,暂无,113.261087,23.106005,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103316536/,1
蟠龙花园,暂无,113.288552,23.108388,海珠,,https://gz.lianjia.com/xiaoqu/2111103316565/,1
学林华轩,暂无,113.274207,23.1102,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103316715/,1
昌龙苑,暂无,113.267361,23.108412,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103317877/,1
东碧花苑,暂无,113.287354,23.073746,海珠,,https://gz.lianjia.com/xiaoqu/2111103318248/,1
碧晖苑,暂无,113.335262,23.095176,海珠,,https://gz.lianjia.com/xiaoqu/2111103318787/,1
泰沙路,暂无,113.292236,23.087884,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103831663/,1
弘基广场,暂无,113.270091,23.091697,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103317676/,1
晓港东马路,暂无,113.293327,23.096195,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103831715/,1
荔景楼,暂无,113.271344,23.096298,海珠,近地铁8号线沙园站,https://gz.lianjia.com/xiaoqu/2111103318312/,1
工业大道南425号大院,暂无,113.287897,23.076855,海珠,,https://gz.lianjia.com/xiaoqu/2111103319354/,1
新安大厦,暂无,113.282606,23.100135,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103831560/,1
景致花园,暂无,113.332814,23.100977,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103317129/,1
新世界大厦,暂无,113.261048,23.111519,海珠,近地铁6号线文化公园站,https://gz.lianjia.com/xiaoqu/2111103317361/,1
粤昆苑,暂无,113.298577,23.092375,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103319177/,1
革新路,暂无,113.259732,23.099726,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103831734/,1
悦龙阁,暂无,113.29192,23.109593,海珠,,https://gz.lianjia.com/xiaoqu/2111103316691/,1
益鹏苑,暂无,113.333095,23.099228,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103316926/,1
南轩阁,暂无,113.273668,23.099683,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103316987/,1
海景阁,暂无,113.296825,23.110335,海珠,,https://gz.lianjia.com/xiaoqu/2111103317267/,1
南村水产大院,暂无,113.273826,23.110536,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103317840/,1
粤安大厦,暂无,113.282715,23.107297,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103317948/,1
广东药学院,暂无,113.272849,23.107569,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103318083/,1
逸华轩,暂无,113.338932,23.09525,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103318107/,1
宝岗华庭,暂无,113.266963,23.108345,海珠,,https://gz.lianjia.com/xiaoqu/2111103318138/,1
基立西街公安宿舍,暂无,113.279918,23.111071,海珠,近地铁2号线市二宫站,https://gz.lianjia.com/xiaoqu/2111103318145/,1
珠影综合楼,暂无,113.324589,23.100677,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103318320/,1
橡胶新村远洋宿舍,暂无,113.274699,23.091277,海珠,近地铁2号线昌岗站,https://gz.lianjia.com/xiaoqu/2111103318830/,1
敦和法院宿舍,暂无,113.323479,23.096163,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103318901/,1
洪德路,暂无,113.259115,23.10704,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103831744/,1
赤岗综合楼,暂无,113.334256,23.099697,海珠,近地铁8号线赤岗站,https://gz.lianjia.com/xiaoqu/2111103318081/,1
东恒花园,暂无,113.352196,23.08954,海珠,,https://gz.lianjia.com/xiaoqu/2114238495814296/,1
南康阁,暂无,113.273168,23.100683,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103316398/,1
悦晖楼,暂无,113.287511,23.098409,海珠,近地铁8号线晓港站,https://gz.lianjia.com/xiaoqu/2111103317442/,1
兴隆新街碧雅苑,暂无,113.298283,23.092935,海珠,近地铁8号线中大站,https://gz.lianjia.com/xiaoqu/2111103317484/,1
南洲大厦,暂无,113.323254,23.069534,海珠,,https://gz.lianjia.com/xiaoqu/2111103318200/,1
六中教师宿舍,暂无,113.314226,23.10341,海珠,近地铁8号线鹭江站,https://gz.lianjia.com/xiaoqu/2111103318571/,1
青柳大街碧雅苑,暂无,113.277149,23.098624,海珠,近地铁2号线江南西站,https://gz.lianjia.com/xiaoqu/2111103318805/,1
邓岗小区,暂无,113.277431,23.077773,海珠,近地铁广佛线燕岗站,https://gz.lianjia.com/xiaoqu/2111103318991/,1
泰安居,暂无,113.294973,23.09113,海珠,近地铁2号线江泰路站,https://gz.lianjia.com/xiaoqu/2111103319014/,1
船舶厂宿舍,暂无,113.31494,23.103698,海珠,近地铁3号线客村站,https://gz.lianjia.com/xiaoqu/2111103319382/,1
龙田西街口机电宿舍,暂无,113.267116,23.102258,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103319462/,1
聚龙花园,暂无,113.260001,23.107041,海珠,近地铁8号线凤凰新村站,https://gz.lianjia.com/xiaoqu/2111103318179/,1
