"clear_link","title","houseInfo","houseInfo_link","houseInfo_1","positionInfo","positionInfo_link","positionInfo_1","followInfo","subway","totalPrice","totalPrice_1","unitPrice"
"https://gz.lianjia.com/ershoufang/GZ0002859660.html","广和一街 新装修 通风采光好 温馨两房","广和路广和一街    2室1厅   41.22平米   东北   精装","https://gz.lianjia.com/xiaoqu/2111248419220569/","广和路广和一街","中楼层(共9层)塔楼  -  天河南","https://gz.lianjia.com/ershoufang/tianhenan/","天河南","21人关注 / 共6次带看 / 2个月以前发布","距离1号线体育西路站471米","250万","250","单价60651元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002902311.html","美好居 实用2房 采光通透 保养漂亮","美好居    2室2厅   63.6平米   东 西   精装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316813/","美好居","高楼层(共19层)1998年建塔楼  -  车陂","https://gz.lianjia.com/ershoufang/chebei/","车陂","33人关注 / 共12次带看 / 2个月以前发布","距离4号线车陂站0米","280万","280","单价44026元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002994847.html","香缤豪庭电梯三房，看房方便","香缤豪庭    3室2厅   64平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318598/","香缤豪庭","低楼层(共24层)2011年建塔楼  -  沙湾","https://gz.lianjia.com/ershoufang/shawan1/","沙湾","7人关注 / 共20次带看 / 1个月以前发布","随时看房","228万","228","单价35625元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002278147.html","远洋明珠大厦 高层三房 东南向","远洋明珠大厦    3室2厅   118平米   南   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316382/","远洋明珠大厦","中楼层(共25层)1998年建塔楼  -  珠江新城西","https://gz.lianjia.com/ershoufang/zhujiangxinchengxi/","珠江新城西","27人关注 / 共71次带看 / 一年前发布","距离5号线五羊邨站470米","880万","880","单价74577元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002399938.html","丽水湾 三房两厅 精装修 方便看房","富丽家园丽水湾    3室2厅   110.33平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599623/","富丽家园丽水湾","高楼层(共11层)1995年建塔楼  -  大石","https://gz.lianjia.com/ershoufang/dashi/","大石","26人关注 / 共35次带看 / 10个月以前发布","房本满两年","350万","350","单价31724元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002547004.html","凤凰城凤妍苑 精装三房 保养好","碧桂园凤凰城凤妍苑    3室2厅   100平米   西北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343239123006/","碧桂园凤凰城凤妍苑","中楼层(共11层)2002年建塔楼  -  新塘","https://gz.lianjia.com/ershoufang/xintang/","新塘","4人关注 / 共48次带看 / 11个月以前发布","房本满五年","260万","260","单价26000元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003035100.html","马棚岗小区电梯三房出售","康和雅居    3室2厅   85.4平米   南 北   其他","https://gz.lianjia.com/xiaoqu/2111103318424/","康和雅居","低楼层(共7层)塔楼  -  东山口","https://gz.lianjia.com/ershoufang/dongshankou/","东山口","1人关注 / 共44次带看 / 25天以前发布","距离1号线东山口站433米","620万","620","单价72600元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003035236.html","中海金沙湾入户三房 自住望江 保养新净","中海金沙湾    3室2厅   123平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318062/","中海金沙湾","中楼层(共33层)2009年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","3人关注 / 共22次带看 / 27天以前发布","随时看房","393.6万","393.6","单价32000元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003036579.html","协和新世界 交通便利 环境好 装修保养好","协和新世界    3室2厅   96平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103319393/","协和新世界","中楼层(共33层)2003年建塔楼  -  天河北","https://gz.lianjia.com/ershoufang/tianhebei/","天河北","13人关注 / 共13次带看 / 1个月以前发布","距离3号线华师站742米","680万","680","单价70834元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003038274.html","丽江花园 康城居 实用两房 环境好","丽江花园康城居    2室1厅   70平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599634/","丽江花园康城居","中楼层(共9层)1999年建塔楼  -  南浦","https://gz.lianjia.com/ershoufang/nanpu/","南浦","12人关注 / 共44次带看 / 25天以前发布","随时看房","200万","200","单价28572元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003040639.html","岭南新世界 精装实用三房","岭南新世界    3室2厅   108.32平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103317141/","岭南新世界","低楼层(共18层)2003年建塔楼  -  白云大道北","https://gz.lianjia.com/ershoufang/baiyundadaobei/","白云大道北","5人关注 / 共38次带看 / 23天以前发布","随时看房","495万","495","单价45698元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003041659.html","万科城市花园 正规两房 格局方正","万科城市花园    2室2厅   74平米   西北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103319400/","万科城市花园","高楼层(共11层)2003年建塔楼  -  区府","https://gz.lianjia.com/ershoufang/qufu/","区府","8人关注 / 共17次带看 / 24天以前发布","距离5号线文冲站645米","280万","280","单价37838元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003041819.html","芳村花园 精装修 保养好 交通便利","芳村花园    2室2厅   83.85平米   东 西   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103317038/","芳村花园","低楼层(共31层)1999年建塔楼  -  龙溪","https://gz.lianjia.com/ershoufang/longxi1/","龙溪","5人关注 / 共46次带看 / 23天以前发布","距离1号线坑口站1178米","300万","300","单价35779元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003041936.html","凤凰新村 南北对流 环境舒适","梅园南路    2室1厅   54.53平米   南 北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110113551708093/","梅园南路","中楼层(共8层)塔楼  -  工业大道北","https://gz.lianjia.com/ershoufang/gongyedadaobei/","工业大道北","34人关注 / 共24次带看 / 22天以前发布","距离8号线沙园站453米","145万","145","单价26591元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003044395.html","芳华苑 实用2房 间隔方正 通风对流","芳华苑    2室1厅   52.58平米   东南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103317891/","芳华苑","高楼层(共9层)1999年建塔楼  -  芳村大道","https://gz.lianjia.com/ershoufang/fangcundadao/","芳村大道","28人关注 / 共19次带看 / 22天以前发布","随时看房","115万","115","单价21872元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003044924.html","晓园新村 2房 出售","晓园新村晓园新    2室1厅   58.09平米   东北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238598869/","晓园新村晓园新","高楼层(共8层)2005年建塔楼  -  昌岗","https://gz.lianjia.com/ershoufang/changgang1/","昌岗","34人关注 / 共16次带看 / 21天以前发布","距离2号线江泰路站574米","180万","180","单价30987元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003045663.html","东怡新区 中间楼层 正南向房源","东怡新区东倩园    3室2厅   119平米   南   简装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238861611/","东怡新区东倩园","中楼层(共7层)2000年建塔楼  -  市桥","https://gz.lianjia.com/ershoufang/shiqiao1/","市桥","8人关注 / 共50次带看 / 23天以前发布","距离3号线番禺广场站685米","280万","280","单价23530元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003045910.html","白云明珠广场 电梯1房 可改两房","机场路华明街白云明珠广场    1室1厅   49.98平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103831540/","机场路华明街白云明珠广场","低楼层(共14层)1996年建塔楼  -  机场路","https://gz.lianjia.com/ershoufang/jichanglu/","机场路","7人关注 / 共39次带看 / 21天以前发布","随时看房","155万","155","单价31013元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003049098.html","晓园北路 实用单位 保养新净","鸿运雅轩    1室1厅   31.82平米   南   其他","https://gz.lianjia.com/xiaoqu/2111766432017589/","鸿运雅轩","中楼层(共8层)塔楼  -  昌岗","https://gz.lianjia.com/ershoufang/changgang1/","昌岗","37人关注 / 共20次带看 / 20天以前发布","随时看房","108万","108","单价33941元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003050362.html","金碧新城2室精装修","金碧新城    2室1厅   69平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103317109/","金碧新城","高楼层(共18层)2005年建塔楼  -  石井","https://gz.lianjia.com/ershoufang/shijing/","石井","9人关注 / 共20次带看 / 20天以前发布","随时看房","230万","230","单价33334元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003050388.html","翡翠绿洲湖翠苑 电梯三房两厅 保养新","翡翠绿洲湖翠苑    3室2厅   136.38平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861235/","翡翠绿洲湖翠苑","低楼层(共24层)2011年建塔楼  -  新塘","https://gz.lianjia.com/ershoufang/xintang/","新塘","4人关注 / 共3次带看 / 2个月以前发布","房本满两年","310万","310","单价22731元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003050908.html","燕都路 鸿燕居 精装大2房 中层景观房","鸿燕居    2室2厅   76平米   北   简装   无电梯","https://gz.lianjia.com/xiaoqu/2111103317467/","鸿燕居","中楼层(共6层)1998年建塔楼  -  粤垦","https://gz.lianjia.com/ershoufang/yueken/","粤垦","7人关注 / 共23次带看 / 19天以前发布","距离6号线天平架站347米","275万","275","单价36185元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003051101.html","东方明珠花园 电梯三房 小区管理","东方明珠花园明泰楼    3室1厅   86.49平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599502/","东方明珠花园明泰楼","低楼层(共10层)1999年建塔楼  -  白云大道南","https://gz.lianjia.com/ershoufang/baiyundadaonan/","白云大道南","9人关注 / 共33次带看 / 25天以前发布","距离2号线白云文化广场站1109米","330万","330","单价38155元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003051196.html","丽江花园 德字楼 双阳台","丽江花园德汇楼    2室1厅   74平米   西北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599640/","丽江花园德汇楼","低楼层(共20层)1997年建塔楼  -  南浦","https://gz.lianjia.com/ershoufang/nanpu/","南浦","27人关注 / 共50次带看 / 19天以前发布","距离2号线南浦站1019米","205万","205","单价27703元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003053896.html","地铁西村站 带装修 温馨两房","西湾路西湾东二街    2室1厅   45.09平米   东   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110502699496043/","西湾路西湾东二街","低楼层(共9层)塔楼  -  西村","https://gz.lianjia.com/ershoufang/xicun/","西村","8人关注 / 共18次带看 / 18天以前发布","距离5号线西村站171米","130万","130","单价28832元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003057447.html","珠光高派 高层一房 格局方正","珠光高派华庭    1室1厅   52.49平米   北   精装   有电梯","https://gz.lianjia.com/xiaoqu/2111103319322/","珠光高派华庭","高楼层(共31层)2006年建塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","5人关注 / 共16次带看 / 17天以前发布","随时看房","295万","295","单价56202元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003065194.html","听涛雅苑 东南靓向 方正两房","听涛雅苑    2室1厅   69.29平米   东南   简装   无电梯","https://gz.lianjia.com/xiaoqu/2111103317691/","听涛雅苑","中楼层(共9层)1997年建塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","17人关注 / 共19次带看 / 18天以前发布","距离8号线鹭江站855米","280万","280","单价40410元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003071482.html","白云区 黄石路电梯房 成丰大厦 两房","成丰大厦    2室2厅   69.16平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103317080/","成丰大厦","中楼层(共13层)1999年建塔楼  -  黄石路","https://gz.lianjia.com/ershoufang/huangshilu/","黄石路","36人关注 / 共21次带看 / 16天以前发布","随时看房","138万","138","单价19954元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003073191.html","嘉馨阁 精装修方正三房 大阳台","嘉仕花园    3室2厅   113平米   西   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103316834/","嘉仕花园","低楼层(共16层)2000年建塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","4人关注 / 共22次带看 / 3个月以前发布","随时看房","500万","500","单价44248元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003074693.html","湖景居 实用三房","祈福新村湖景居    3室2厅   80平米   北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238599354/","祈福新村湖景居","中楼层(共4层)1995年建板楼  -  祈福","https://gz.lianjia.com/ershoufang/qifu/","祈福","12人关注 / 共48次带看 / 19天以前发布","随时看房","215万","215","单价26875元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003022826.html","低层三房 全新装修 三房一厅 方正实用","东漖北路    3室1厅   78平米   南 北   简装","https://gz.lianjia.com/xiaoqu/2110955326763441/","东漖北路","低楼层(共4层)塔楼  -  茶滘","https://gz.lianjia.com/ershoufang/chajiao/","茶滘","18人关注 / 共21次带看 / 30天以前发布","随时看房","198万","198","单价25385元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003025393.html","实用小三房 中高层视野开阔","逸景翠园御景轩    3室1厅   80.67平米   北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238598668/","逸景翠园御景轩","中楼层(共33层)2002年建塔楼  -  新港西","https://gz.lianjia.com/ershoufang/xingangxi/","新港西","17人关注 / 共28次带看 / 28天以前发布","随时看房","350万","350","单价43387元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003028926.html","金碧世纪花园 望花园 厅直出阳台","金碧世纪花园    2室2厅   72平米   南 北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103317968/","金碧世纪花园","中楼层(共17层)2004年建塔楼  -  区府","https://gz.lianjia.com/ershoufang/qufu/","区府","35人关注 / 共72次带看 / 28天以前发布","随时看房","263万","263","单价36528元/平米"
"https://gz.lianjia.com/ershoufang/GZ0003028950.html","丽江花园 丽字楼 实用两房 东南向","丽江花园丽影楼    2室1厅   64平米   东南   简装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238599627/","丽江花园丽影楼","低楼层(共9层)1993年建塔楼  -  南浦","https://gz.lianjia.com/ershoufang/nanpu/","南浦","41人关注 / 共40次带看 / 27天以前发布","距离2号线南浦站1111米","168万","168","单价26250元/平米"
